sequence_id,event_time,event_type
4,2023-01-01 00:48:32,click
5,2023-01-01 00:00:23,search
5,2023-01-01 00:00:34,click
5,2023-01-01 00:00:36,view
5,2023-01-01 00:01:04,scroll
5,2023-01-01 00:01:10,purchase
5,2023-01-01 00:01:30,search
5,2023-01-01 00:01:57,purchase
5,2023-01-01 00:02:37,search
5,2023-01-01 00:03:06,view
5,2023-01-01 00:03:10,scroll
5,2023-01-01 00:03:14,scroll
5,2023-01-01 00:03:20,search
5,2023-01-01 00:04:05,view
5,2023-01-01 00:04:42,search
5,2023-01-01 00:05:15,view
5,2023-01-01 00:05:43,scroll
5,2023-01-01 00:05:47,view
5,2023-01-01 00:06:10,search
5,2023-01-01 00:06:33,click
5,2023-01-01 00:07:07,scroll
5,2023-01-01 00:08:04,search
5,2023-01-01 00:08:20,click
5,2023-01-01 00:08:33,scroll
5,2023-01-01 00:08:55,purchase
5,2023-01-01 00:09:50,search
5,2023-01-01 00:10:03,scroll
5,2023-01-01 00:10:25,scroll
5,2023-01-01 00:11:10,purchase
5,2023-01-01 00:12:10,scroll
5,2023-01-01 00:12:23,purchase
5,2023-01-01 00:13:08,purchase
5,2023-01-01 00:13:52,purchase
5,2023-01-01 00:14:15,search
5,2023-01-01 00:14:58,purchase
5,2023-01-01 00:15:09,search
5,2023-01-01 00:15:53,search
5,2023-01-01 00:16:09,purchase
5,2023-01-01 00:16:36,search
5,2023-01-01 00:17:04,view
5,2023-01-01 00:17:34,scroll
5,2023-01-01 00:17:39,purchase
5,2023-01-01 00:18:11,purchase
5,2023-01-01 00:19:06,scroll
5,2023-01-01 00:19:51,scroll
5,2023-01-01 00:20:48,view
5,2023-01-01 00:21:48,scroll
5,2023-01-01 00:22:18,purchase
5,2023-01-01 00:23:02,view
5,2023-01-01 00:23:51,view
5,2023-01-01 00:24:39,click
5,2023-01-01 00:24:48,click
5,2023-01-01 00:25:32,search
5,2023-01-01 00:26:26,scroll
5,2023-01-01 00:26:38,click
5,2023-01-01 00:26:55,purchase
5,2023-01-01 00:27:19,purchase
5,2023-01-01 00:27:58,scroll
5,2023-01-01 00:28:57,view
5,2023-01-01 00:29:49,click
5,2023-01-01 00:30:10,view
5,2023-01-01 00:31:09,click
5,2023-01-01 00:31:22,scroll
5,2023-01-01 00:32:16,scroll
5,2023-01-01 00:32:53,purchase
5,2023-01-01 00:33:13,click
5,2023-01-01 00:33:59,search
5,2023-01-01 00:34:44,search
5,2023-01-01 00:35:10,purchase
5,2023-01-01 00:35:40,search
5,2023-01-01 00:36:33,scroll
5,2023-01-01 00:37:03,scroll
5,2023-01-01 00:37:59,click
5,2023-01-01 00:38:28,click
5,2023-01-01 00:38:58,purchase
5,2023-01-01 00:39:35,scroll
5,2023-01-01 00:40:14,search
5,2023-01-01 00:40:36,scroll
5,2023-01-01 00:41:00,scroll
5,2023-01-01 00:41:55,click
5,2023-01-01 00:42:41,purchase
5,2023-01-01 00:42:48,click
5,2023-01-01 00:43:15,purchase
5,2023-01-01 00:43:59,purchase
5,2023-01-01 00:44:02,search
5,2023-01-01 00:44:56,click
5,2023-01-01 00:45:17,scroll
5,2023-01-01 00:45:46,search
5,2023-01-01 00:45:49,purchase
5,2023-01-01 00:46:46,purchase
5,2023-01-01 00:47:05,purchase
5,2023-01-01 00:47:06,search
5,2023-01-01 00:47:22,click
5,2023-01-01 00:47:50,click
5,2023-01-01 00:48:41,click
5,2023-01-01 00:49:25,scroll
5,2023-01-01 00:49:49,search
5,2023-01-01 00:49:51,scroll
5,2023-01-01 00:50:49,search
5,2023-01-01 00:51:12,click
5,2023-01-01 00:51:32,scroll
6,2023-01-01 00:00:49,search
6,2023-01-01 00:01:44,purchase
6,2023-01-01 00:02:39,search
6,2023-01-01 00:03:25,search
6,2023-01-01 00:04:11,purchase
6,2023-01-01 00:04:49,view
6,2023-01-01 00:05:07,search
6,2023-01-01 00:05:51,view
6,2023-01-01 00:06:00,purchase
6,2023-01-01 00:06:42,view
6,2023-01-01 00:06:50,purchase
6,2023-01-01 00:07:28,scroll
6,2023-01-01 00:08:21,purchase
6,2023-01-01 00:08:45,view
6,2023-01-01 00:09:11,purchase
6,2023-01-01 00:10:08,click
6,2023-01-01 00:10:25,scroll
6,2023-01-01 00:10:47,scroll
6,2023-01-01 00:10:57,view
6,2023-01-01 00:11:54,view
6,2023-01-01 00:12:44,view
6,2023-01-01 00:12:51,view
6,2023-01-01 00:13:44,click
6,2023-01-01 00:14:02,purchase
6,2023-01-01 00:14:54,scroll
6,2023-01-01 00:15:34,view
6,2023-01-01 00:16:15,view
6,2023-01-01 00:16:55,search
6,2023-01-01 00:17:38,search
6,2023-01-01 00:18:26,scroll
6,2023-01-01 00:18:29,scroll
6,2023-01-01 00:19:19,scroll
6,2023-01-01 00:19:53,search
6,2023-01-01 00:20:33,purchase
6,2023-01-01 00:20:59,view
6,2023-01-01 00:21:41,view
6,2023-01-01 00:21:57,scroll
6,2023-01-01 00:22:35,view
6,2023-01-01 00:23:31,purchase
6,2023-01-01 00:24:21,purchase
6,2023-01-01 00:24:46,click
6,2023-01-01 00:25:09,click
6,2023-01-01 00:25:22,view
6,2023-01-01 00:26:01,scroll
6,2023-01-01 00:26:15,scroll
6,2023-01-01 00:26:44,search
6,2023-01-01 00:27:05,purchase
6,2023-01-01 00:27:10,purchase
6,2023-01-01 00:27:13,click
6,2023-01-01 00:28:12,click
6,2023-01-01 00:28:29,scroll
6,2023-01-01 00:28:53,view
6,2023-01-01 00:29:06,purchase
6,2023-01-01 00:29:22,click
6,2023-01-01 00:29:37,click
6,2023-01-01 00:30:34,purchase
6,2023-01-01 00:30:55,click
6,2023-01-01 00:31:28,click
6,2023-01-01 00:32:08,click
6,2023-01-01 00:32:44,purchase
6,2023-01-01 00:33:32,view
6,2023-01-01 00:34:12,view
6,2023-01-01 00:35:11,view
6,2023-01-01 00:36:06,purchase
6,2023-01-01 00:36:38,click
6,2023-01-01 00:37:11,scroll
6,2023-01-01 00:37:38,search
6,2023-01-01 00:37:39,view
6,2023-01-01 00:38:02,scroll
6,2023-01-01 00:38:31,view
6,2023-01-01 00:39:01,view
6,2023-01-01 00:39:15,purchase
6,2023-01-01 00:39:35,scroll
6,2023-01-01 00:39:59,purchase
6,2023-01-01 00:40:46,purchase
6,2023-01-01 00:41:36,scroll
6,2023-01-01 00:41:52,view
6,2023-01-01 00:42:19,search
6,2023-01-01 00:43:01,click
6,2023-01-01 00:43:10,purchase
6,2023-01-01 00:44:10,scroll
6,2023-01-01 00:44:37,purchase
6,2023-01-01 00:45:28,search
6,2023-01-01 00:46:05,scroll
6,2023-01-01 00:46:14,view
6,2023-01-01 00:46:22,click
6,2023-01-01 00:46:45,view
6,2023-01-01 00:47:05,view
6,2023-01-01 00:47:22,view
6,2023-01-01 00:48:06,scroll
6,2023-01-01 00:48:15,view
6,2023-01-01 00:48:23,scroll
6,2023-01-01 00:48:39,search
6,2023-01-01 00:48:41,purchase
6,2023-01-01 00:49:04,view
6,2023-01-01 00:49:39,search
6,2023-01-01 00:49:58,click
6,2023-01-01 00:50:32,scroll
6,2023-01-01 00:50:56,search
6,2023-01-01 00:51:40,scroll
7,2023-01-01 00:00:53,click
7,2023-01-01 00:01:17,scroll
7,2023-01-01 00:01:34,click
7,2023-01-01 00:01:53,scroll
7,2023-01-01 00:02:05,view
7,2023-01-01 00:02:50,view
7,2023-01-01 00:03:09,click
7,2023-01-01 00:03:46,view
7,2023-01-01 00:04:43,click
7,2023-01-01 00:05:38,search
7,2023-01-01 00:06:12,click
7,2023-01-01 00:07:05,search
7,2023-01-01 00:07:48,click
7,2023-01-01 00:08:25,purchase
7,2023-01-01 00:09:11,click
7,2023-01-01 00:09:54,scroll
7,2023-01-01 00:10:54,scroll
7,2023-01-01 00:11:36,view
7,2023-01-01 00:12:07,purchase
7,2023-01-01 00:12:35,click
7,2023-01-01 00:13:32,view
7,2023-01-01 00:14:07,search
7,2023-01-01 00:15:07,view
7,2023-01-01 00:15:11,click
7,2023-01-01 00:15:17,purchase
7,2023-01-01 00:15:38,view
7,2023-01-01 00:16:37,purchase
7,2023-01-01 00:17:12,search
7,2023-01-01 00:17:14,click
7,2023-01-01 00:18:02,scroll
7,2023-01-01 00:18:44,scroll
7,2023-01-01 00:19:38,scroll
7,2023-01-01 00:19:39,search
7,2023-01-01 00:19:52,search
7,2023-01-01 00:20:26,click
7,2023-01-01 00:20:27,search
7,2023-01-01 00:21:00,click
7,2023-01-01 00:21:35,purchase
7,2023-01-01 00:22:30,purchase
7,2023-01-01 00:22:52,scroll
7,2023-01-01 00:23:34,scroll
7,2023-01-01 00:24:00,scroll
7,2023-01-01 00:24:51,search
7,2023-01-01 00:25:41,scroll
7,2023-01-01 00:26:13,click
7,2023-01-01 00:26:29,click
7,2023-01-01 00:26:34,search
7,2023-01-01 00:27:06,view
7,2023-01-01 00:27:39,purchase
7,2023-01-01 00:27:53,scroll
7,2023-01-01 00:28:53,purchase
7,2023-01-01 00:29:45,scroll
7,2023-01-01 00:30:03,view
7,2023-01-01 00:30:20,purchase
7,2023-01-01 00:30:35,click
7,2023-01-01 00:30:38,search
7,2023-01-01 00:30:59,purchase
7,2023-01-01 00:31:51,purchase
7,2023-01-01 00:31:57,purchase
7,2023-01-01 00:32:12,scroll
7,2023-01-01 00:32:32,view
7,2023-01-01 00:33:09,click
7,2023-01-01 00:34:00,view
7,2023-01-01 00:35:00,purchase
7,2023-01-01 00:35:16,purchase
7,2023-01-01 00:35:18,purchase
7,2023-01-01 00:35:32,click
7,2023-01-01 00:35:50,search
7,2023-01-01 00:36:33,purchase
7,2023-01-01 00:36:53,purchase
7,2023-01-01 00:36:58,purchase
7,2023-01-01 00:37:43,scroll
7,2023-01-01 00:38:33,click
7,2023-01-01 00:38:53,purchase
7,2023-01-01 00:39:23,scroll
7,2023-01-01 00:39:36,scroll
7,2023-01-01 00:39:56,search
7,2023-01-01 00:40:46,click
7,2023-01-01 00:40:53,view
7,2023-01-01 00:41:16,purchase
7,2023-01-01 00:41:23,search
7,2023-01-01 00:42:08,search
7,2023-01-01 00:42:56,purchase
7,2023-01-01 00:43:31,purchase
7,2023-01-01 00:43:57,scroll
7,2023-01-01 00:44:24,view
7,2023-01-01 00:44:43,search
7,2023-01-01 00:45:40,view
7,2023-01-01 00:45:47,search
7,2023-01-01 00:46:22,view
7,2023-01-01 00:46:54,scroll
7,2023-01-01 00:47:21,view
7,2023-01-01 00:47:44,search
7,2023-01-01 00:48:00,click
7,2023-01-01 00:48:51,scroll
7,2023-01-01 00:49:30,search
7,2023-01-01 00:50:06,view
7,2023-01-01 00:50:51,click
7,2023-01-01 00:51:47,click
7,2023-01-01 00:51:57,search
8,2023-01-01 00:00:18,click
8,2023-01-01 00:01:02,search
8,2023-01-01 00:01:30,search
8,2023-01-01 00:02:08,search
8,2023-01-01 00:03:07,search
8,2023-01-01 00:03:57,view
8,2023-01-01 00:04:00,purchase
8,2023-01-01 00:04:47,purchase
8,2023-01-01 00:05:39,purchase
8,2023-01-01 00:05:47,scroll
8,2023-01-01 00:06:08,view
8,2023-01-01 00:07:06,click
8,2023-01-01 00:08:01,click
8,2023-01-01 00:08:18,search
8,2023-01-01 00:08:48,view
8,2023-01-01 00:08:52,purchase
8,2023-01-01 00:09:10,scroll
8,2023-01-01 00:09:40,view
8,2023-01-01 00:10:15,click
8,2023-01-01 00:11:14,scroll
8,2023-01-01 00:12:08,scroll
8,2023-01-01 00:12:18,search
8,2023-01-01 00:13:13,click
8,2023-01-01 00:13:31,purchase
8,2023-01-01 00:14:16,view
8,2023-01-01 00:15:14,search
8,2023-01-01 00:16:14,view
8,2023-01-01 00:17:06,scroll
8,2023-01-01 00:17:13,purchase
8,2023-01-01 00:17:52,scroll
8,2023-01-01 00:18:51,search
8,2023-01-01 00:19:02,purchase
8,2023-01-01 00:19:28,search
8,2023-01-01 00:20:10,click
8,2023-01-01 00:20:52,click
8,2023-01-01 00:20:53,scroll
8,2023-01-01 00:21:26,click
8,2023-01-01 00:22:14,search
8,2023-01-01 00:22:40,purchase
8,2023-01-01 00:22:44,scroll
8,2023-01-01 00:23:08,scroll
8,2023-01-01 00:23:51,search
8,2023-01-01 00:24:48,click
8,2023-01-01 00:25:05,scroll
8,2023-01-01 00:25:37,click
8,2023-01-01 00:26:09,purchase
8,2023-01-01 00:26:48,scroll
8,2023-01-01 00:27:10,scroll
8,2023-01-01 00:27:56,view
8,2023-01-01 00:28:37,purchase
8,2023-01-01 00:29:28,purchase
8,2023-01-01 00:30:24,search
8,2023-01-01 00:30:55,scroll
8,2023-01-01 00:30:58,purchase
8,2023-01-01 00:31:11,view
8,2023-01-01 00:32:01,view
8,2023-01-01 00:32:57,scroll
8,2023-01-01 00:33:53,purchase
8,2023-01-01 00:33:56,view
8,2023-01-01 00:34:37,search
8,2023-01-01 00:34:46,click
8,2023-01-01 00:35:00,search
8,2023-01-01 00:35:53,scroll
8,2023-01-01 00:35:56,scroll
8,2023-01-01 00:36:04,scroll
8,2023-01-01 00:36:07,click
8,2023-01-01 00:36:27,scroll
8,2023-01-01 00:36:40,search
8,2023-01-01 00:37:39,view
8,2023-01-01 00:37:47,purchase
8,2023-01-01 00:38:43,purchase
8,2023-01-01 00:38:52,purchase
8,2023-01-01 00:39:27,view
8,2023-01-01 00:40:01,click
8,2023-01-01 00:40:17,purchase
8,2023-01-01 00:40:26,view
8,2023-01-01 00:40:33,search
8,2023-01-01 00:40:36,search
8,2023-01-01 00:40:48,purchase
8,2023-01-01 00:40:53,search
8,2023-01-01 00:41:11,view
8,2023-01-01 00:41:53,scroll
8,2023-01-01 00:42:00,purchase
8,2023-01-01 00:42:28,purchase
8,2023-01-01 00:42:59,search
8,2023-01-01 00:43:27,view
8,2023-01-01 00:43:31,scroll
8,2023-01-01 00:44:13,search
8,2023-01-01 00:44:28,purchase
8,2023-01-01 00:44:54,view
8,2023-01-01 00:45:36,search
8,2023-01-01 00:46:31,click
8,2023-01-01 00:47:24,view
8,2023-01-01 00:48:18,scroll
8,2023-01-01 00:48:27,scroll
8,2023-01-01 00:49:17,click
8,2023-01-01 00:49:32,purchase
8,2023-01-01 00:50:09,scroll
8,2023-01-01 00:50:49,click
8,2023-01-01 00:51:32,purchase
9,2023-01-01 00:00:05,search
9,2023-01-01 00:00:41,view
9,2023-01-01 00:01:14,search
9,2023-01-01 00:02:13,view
9,2023-01-01 00:02:17,view
9,2023-01-01 00:02:45,search
9,2023-01-01 00:03:28,search
9,2023-01-01 00:03:32,scroll
9,2023-01-01 00:04:18,purchase
9,2023-01-01 00:04:29,click
9,2023-01-01 00:04:46,click
9,2023-01-01 00:05:00,scroll
9,2023-01-01 00:05:01,purchase
9,2023-01-01 00:05:34,view
9,2023-01-01 00:05:35,click
9,2023-01-01 00:05:38,view
9,2023-01-01 00:06:15,view
9,2023-01-01 00:06:50,purchase
9,2023-01-01 00:07:36,search
9,2023-01-01 00:08:33,purchase
9,2023-01-01 00:08:45,purchase
9,2023-01-01 00:09:45,click
9,2023-01-01 00:10:25,search
9,2023-01-01 00:10:59,purchase
9,2023-01-01 00:11:30,search
9,2023-01-01 00:12:03,click
9,2023-01-01 00:12:29,click
9,2023-01-01 00:12:57,scroll
9,2023-01-01 00:13:42,scroll
9,2023-01-01 00:14:09,view
9,2023-01-01 00:14:33,view
9,2023-01-01 00:14:47,purchase
9,2023-01-01 00:15:17,scroll
9,2023-01-01 00:15:33,purchase
9,2023-01-01 00:16:03,view
9,2023-01-01 00:16:40,search
9,2023-01-01 00:17:32,search
9,2023-01-01 00:18:28,scroll
9,2023-01-01 00:18:36,search
9,2023-01-01 00:19:09,click
9,2023-01-01 00:20:09,scroll
9,2023-01-01 00:20:25,purchase
9,2023-01-01 00:20:50,click
9,2023-01-01 00:21:21,view
9,2023-01-01 00:21:40,scroll
9,2023-01-01 00:22:13,purchase
9,2023-01-01 00:22:40,click
9,2023-01-01 00:23:31,view
9,2023-01-01 00:23:47,scroll
9,2023-01-01 00:24:14,scroll
9,2023-01-01 00:25:03,purchase
9,2023-01-01 00:25:30,scroll
9,2023-01-01 00:26:04,scroll
9,2023-01-01 00:26:17,search
9,2023-01-01 00:26:32,purchase
9,2023-01-01 00:27:22,scroll
9,2023-01-01 00:28:01,purchase
9,2023-01-01 00:28:09,scroll
9,2023-01-01 00:28:52,scroll
9,2023-01-01 00:29:03,search
9,2023-01-01 00:29:51,click
9,2023-01-01 00:30:21,click
9,2023-01-01 00:30:59,view
9,2023-01-01 00:31:01,click
9,2023-01-01 00:31:09,purchase
9,2023-01-01 00:31:31,search
9,2023-01-01 00:32:27,search
9,2023-01-01 00:33:07,view
9,2023-01-01 00:34:07,purchase
9,2023-01-01 00:34:50,scroll
9,2023-01-01 00:35:06,view
9,2023-01-01 00:35:55,purchase
9,2023-01-01 00:36:55,view
9,2023-01-01 00:37:51,search
9,2023-01-01 00:38:40,scroll
9,2023-01-01 00:39:26,scroll
9,2023-01-01 00:39:42,purchase
9,2023-01-01 00:40:30,search
9,2023-01-01 00:41:05,search
9,2023-01-01 00:41:42,purchase
9,2023-01-01 00:42:02,click
9,2023-01-01 00:42:30,search
9,2023-01-01 00:42:59,click
9,2023-01-01 00:43:52,click
9,2023-01-01 00:44:37,view
9,2023-01-01 00:44:49,click
9,2023-01-01 00:44:55,scroll
9,2023-01-01 00:45:18,click
9,2023-01-01 00:45:24,view
9,2023-01-01 00:46:01,search
9,2023-01-01 00:46:34,click
9,2023-01-01 00:46:47,view
9,2023-01-01 00:47:14,scroll
9,2023-01-01 00:47:19,search
9,2023-01-01 00:48:16,click
9,2023-01-01 00:49:01,view
9,2023-01-01 00:49:43,search
9,2023-01-01 00:50:03,click
9,2023-01-01 00:50:52,view
9,2023-01-01 00:51:37,view
